Date,Elev_NGVD29,Project
11/3/2001,1414,Hills Creek
11/4/2001,1414,Hills Creek
11/5/2001,1414,Hills Creek
11/6/2001,1414,Hills Creek
11/7/2001,1414,Hills Creek
11/8/2001,1414,Hills Creek
11/9/2001,1414,Hills Creek
11/10/2001,1414,Hills Creek
11/11/2001,1414,Hills Creek
11/12/2001,1414,Hills Creek
11/13/2001,1414,Hills Creek
11/14/2001,1414,Hills Creek
11/15/2001,1414,Hills Creek
11/16/2001,1414,Hills Creek
11/17/2001,1415,Hills Creek
11/18/2001,1415,Hills Creek
11/19/2001,1415,Hills Creek
11/20/2001,1415,Hills Creek
11/21/2001,1416,Hills Creek
11/22/2001,1419,Hills Creek
11/23/2001,1421,Hills Creek
11/24/2001,1422,Hills Creek
11/25/2001,1423,Hills Creek
11/26/2001,1424,Hills Creek
11/27/2001,1425,Hills Creek
11/28/2001,1428,Hills Creek
11/29/2001,1431,Hills Creek
11/30/2001,1432,Hills Creek
12/1/2001,1434,Hills Creek
12/2/2001,1436,Hills Creek
12/3/2001,1437,Hills Creek
12/4/2001,1438,Hills Creek
12/5/2001,1439,Hills Creek
12/6/2001,1442,Hills Creek
12/7/2001,1445,Hills Creek
12/8/2001,1446,Hills Creek
12/9/2001,1447,Hills Creek
12/10/2001,1448,Hills Creek
12/11/2001,1448,Hills Creek
12/12/2001,1448,Hills Creek
12/13/2001,1450,Hills Creek
12/14/2001,1455,Hills Creek
12/15/2001,1456,Hills Creek
12/16/2001,1457,Hills Creek
12/17/2001,1460,Hills Creek
12/18/2001,1460,Hills Creek
12/19/2001,1459,Hills Creek
12/20/2001,1459,Hills Creek
12/21/2001,1457,Hills Creek
12/22/2001,1456,Hills Creek
12/23/2001,1455,Hills Creek
12/24/2001,1454,Hills Creek
12/25/2001,1453,Hills Creek
12/26/2001,1452,Hills Creek
12/27/2001,1452,Hills Creek
12/28/2001,1451,Hills Creek
12/29/2001,1450,Hills Creek
12/30/2001,1450,Hills Creek
12/31/2001,1451,Hills Creek
1/1/2002,1451,Hills Creek
1/2/2002,1452,Hills Creek
1/3/2002,1453,Hills Creek
1/4/2002,1453,Hills Creek
1/5/2002,1452,Hills Creek
1/6/2002,1454,Hills Creek
1/7/2002,1456,Hills Creek
1/8/2002,1460,Hills Creek
1/9/2002,1462,Hills Creek
1/10/2002,1461,Hills Creek
1/11/2002,1460,Hills Creek
1/12/2002,1459,Hills Creek
1/13/2002,1458,Hills Creek
1/14/2002,1456,Hills Creek
1/15/2002,1455,Hills Creek
1/16/2002,1454,Hills Creek
1/17/2002,1453,Hills Creek
1/18/2002,1452,Hills Creek
1/19/2002,1451,Hills Creek
1/20/2002,1451,Hills Creek
1/21/2002,1451,Hills Creek
1/22/2002,1451,Hills Creek
1/23/2002,1451,Hills Creek
1/24/2002,1450,Hills Creek
1/25/2002,1452,Hills Creek
1/26/2002,1453,Hills Creek
1/27/2002,1453,Hills Creek
1/28/2002,1453,Hills Creek
1/29/2002,1452,Hills Creek
1/30/2002,1451,Hills Creek
1/31/2002,1451,Hills Creek
2/1/2002,1451,Hills Creek
2/2/2002,1452,Hills Creek
2/3/2002,1453,Hills Creek
2/4/2002,1453,Hills Creek
2/5/2002,1454,Hills Creek
2/6/2002,1454,Hills Creek
2/7/2002,1456,Hills Creek
2/8/2002,1458,Hills Creek
2/9/2002,1460,Hills Creek
2/10/2002,1461,Hills Creek
2/11/2002,1462,Hills Creek
2/12/2002,1463,Hills Creek
2/13/2002,1464,Hills Creek
2/14/2002,1465,Hills Creek
2/15/2002,1465,Hills Creek
2/16/2002,1466,Hills Creek
2/17/2002,1467,Hills Creek
2/18/2002,1467,Hills Creek
2/19/2002,1468,Hills Creek
2/20/2002,1469,Hills Creek
2/21/2002,1471,Hills Creek
2/22/2002,1472,Hills Creek
2/23/2002,1474,Hills Creek
2/24/2002,1476,Hills Creek
2/25/2002,1477,Hills Creek
2/26/2002,1478,Hills Creek
2/27/2002,1479,Hills Creek
2/28/2002,1480,Hills Creek
3/1/2002,1481,Hills Creek
3/2/2002,1481,Hills Creek
3/3/2002,1482,Hills Creek
3/4/2002,1482,Hills Creek
3/5/2002,1482,Hills Creek
3/6/2002,1483,Hills Creek
3/7/2002,1484,Hills Creek
3/8/2002,1485,Hills Creek
3/9/2002,1485,Hills Creek
3/10/2002,1486,Hills Creek
3/11/2002,1487,Hills Creek
3/12/2002,1489,Hills Creek
3/13/2002,1490,Hills Creek
3/14/2002,1492,Hills Creek
3/15/2002,1493,Hills Creek
3/16/2002,1494,Hills Creek
3/17/2002,1494,Hills Creek
3/18/2002,1495,Hills Creek
3/19/2002,1495,Hills Creek
3/20/2002,1496,Hills Creek
3/21/2002,1497,Hills Creek
3/22/2002,1498,Hills Creek
3/23/2002,1499,Hills Creek
3/24/2002,1501,Hills Creek
3/25/2002,1502,Hills Creek
3/26/2002,1503,Hills Creek
3/27/2002,1504,Hills Creek
3/28/2002,1505,Hills Creek
3/29/2002,1505,Hills Creek
3/30/2002,1506,Hills Creek
3/31/2002,1506,Hills Creek
4/1/2002,1505,Hills Creek
4/2/2002,1505,Hills Creek
4/3/2002,1504,Hills Creek
4/4/2002,1504,Hills Creek
4/5/2002,1505,Hills Creek
4/6/2002,1505,Hills Creek
4/7/2002,1506,Hills Creek
4/8/2002,1507,Hills Creek
4/9/2002,1507,Hills Creek
4/10/2002,1509,Hills Creek
4/11/2002,1510,Hills Creek
4/12/2002,1512,Hills Creek
4/13/2002,1515,Hills Creek
4/14/2002,1520,Hills Creek
4/15/2002,1524,Hills Creek
4/16/2002,1526,Hills Creek
4/17/2002,1527,Hills Creek
4/18/2002,1528,Hills Creek
4/19/2002,1528,Hills Creek
4/20/2002,1529,Hills Creek
4/21/2002,1529,Hills Creek
4/22/2002,1530,Hills Creek
4/23/2002,1530,Hills Creek
4/24/2002,1530,Hills Creek
4/25/2002,1530,Hills Creek
4/26/2002,1530,Hills Creek
4/27/2002,1529,Hills Creek
4/28/2002,1529,Hills Creek
4/29/2002,1528,Hills Creek
4/30/2002,1528,Hills Creek
5/1/2002,1528,Hills Creek
5/2/2002,1529,Hills Creek
5/3/2002,1529,Hills Creek
5/4/2002,1529,Hills Creek
5/5/2002,1529,Hills Creek
5/6/2002,1529,Hills Creek
5/7/2002,1528,Hills Creek
5/8/2002,1527,Hills Creek
5/9/2002,1527,Hills Creek
5/10/2002,1526,Hills Creek
5/11/2002,1525,Hills Creek
5/12/2002,1524,Hills Creek
5/13/2002,1524,Hills Creek
5/14/2002,1523,Hills Creek
5/15/2002,1522,Hills Creek
5/16/2002,1522,Hills Creek
5/17/2002,1521,Hills Creek
5/18/2002,1520,Hills Creek
5/19/2002,1520,Hills Creek
5/20/2002,1519,Hills Creek
5/21/2002,1519,Hills Creek
5/22/2002,1518,Hills Creek
5/23/2002,1518,Hills Creek
5/24/2002,1517,Hills Creek
5/25/2002,1516,Hills Creek
5/26/2002,1516,Hills Creek
5/27/2002,1515,Hills Creek
5/28/2002,1516,Hills Creek
5/29/2002,1517,Hills Creek
5/30/2002,1518,Hills Creek
5/31/2002,1519,Hills Creek
6/1/2002,1519,Hills Creek
6/2/2002,1520,Hills Creek
6/3/2002,1520,Hills Creek
6/4/2002,1520,Hills Creek
6/5/2002,1519,Hills Creek
6/6/2002,1518,Hills Creek
6/7/2002,1517,Hills Creek
6/8/2002,1517,Hills Creek
6/9/2002,1516,Hills Creek
6/10/2002,1515,Hills Creek
6/11/2002,1514,Hills Creek
6/12/2002,1513,Hills Creek
6/13/2002,1512,Hills Creek
6/14/2002,1511,Hills Creek
6/15/2002,1511,Hills Creek
6/16/2002,1511,Hills Creek
6/17/2002,1512,Hills Creek
6/18/2002,1512,Hills Creek
6/19/2002,1512,Hills Creek
6/20/2002,1513,Hills Creek
6/21/2002,1513,Hills Creek
6/22/2002,1513,Hills Creek
6/23/2002,1513,Hills Creek
6/24/2002,1513,Hills Creek
6/25/2002,1513,Hills Creek
6/26/2002,1513,Hills Creek
6/27/2002,1513,Hills Creek
6/28/2002,1513,Hills Creek
6/29/2002,1513,Hills Creek
6/30/2002,1513,Hills Creek
7/1/2002,1513,Hills Creek
7/2/2002,1513,Hills Creek
7/3/2002,1513,Hills Creek
7/4/2002,1513,Hills Creek
7/5/2002,1513,Hills Creek
7/6/2002,1513,Hills Creek
7/7/2002,1513,Hills Creek
7/8/2002,1512,Hills Creek
7/9/2002,1512,Hills Creek
7/10/2002,1512,Hills Creek
7/11/2002,1512,Hills Creek
7/12/2002,1512,Hills Creek
7/13/2002,1512,Hills Creek
7/14/2002,1512,Hills Creek
7/15/2002,1512,Hills Creek
7/16/2002,1512,Hills Creek
7/17/2002,1511,Hills Creek
7/18/2002,1510,Hills Creek
7/19/2002,1510,Hills Creek
7/20/2002,1510,Hills Creek
7/21/2002,1510,Hills Creek
7/22/2002,1509,Hills Creek
7/23/2002,1508,Hills Creek
7/24/2002,1507,Hills Creek
7/25/2002,1507,Hills Creek
7/26/2002,1506,Hills Creek
7/27/2002,1504,Hills Creek
7/28/2002,1503,Hills Creek
7/29/2002,1502,Hills Creek
7/30/2002,1501,Hills Creek
7/31/2002,1500,Hills Creek
8/1/2002,1499,Hills Creek
8/2/2002,1498,Hills Creek
8/3/2002,1497,Hills Creek
8/4/2002,1496,Hills Creek
8/5/2002,1494,Hills Creek
8/6/2002,1493,Hills Creek
8/7/2002,1492,Hills Creek
8/8/2002,1491,Hills Creek
8/9/2002,1489,Hills Creek
8/10/2002,1488,Hills Creek
8/11/2002,1487,Hills Creek
8/12/2002,1485,Hills Creek
8/13/2002,1484,Hills Creek
8/14/2002,1482,Hills Creek
8/15/2002,1481,Hills Creek
8/16/2002,1479,Hills Creek
8/17/2002,1478,Hills Creek
8/18/2002,1477,Hills Creek
8/19/2002,1475,Hills Creek
8/20/2002,1474,Hills Creek
8/21/2002,1473,Hills Creek
8/22/2002,1471,Hills Creek
8/23/2002,1470,Hills Creek
8/24/2002,1469,Hills Creek
8/25/2002,1467,Hills Creek
8/26/2002,1465,Hills Creek
8/27/2002,1464,Hills Creek
8/28/2002,1462,Hills Creek
8/29/2002,1461,Hills Creek
8/30/2002,1459,Hills Creek
8/31/2002,1457,Hills Creek
9/1/2002,1456,Hills Creek
9/2/2002,1455,Hills Creek
9/3/2002,1455,Hills Creek
9/4/2002,1454,Hills Creek
9/5/2002,1454,Hills Creek
9/6/2002,1454,Hills Creek
9/7/2002,1453,Hills Creek
9/8/2002,1452,Hills Creek
9/9/2002,1451,Hills Creek
9/10/2002,1451,Hills Creek
9/11/2002,1450,Hills Creek
9/12/2002,1450,Hills Creek
9/13/2002,1450,Hills Creek
9/14/2002,1449,Hills Creek
9/15/2002,1449,Hills Creek
9/16/2002,1449,Hills Creek
9/17/2002,1449,Hills Creek
9/18/2002,1448,Hills Creek
9/19/2002,1448,Hills Creek
9/20/2002,1448,Hills Creek
9/21/2002,1448,Hills Creek
9/22/2002,1447,Hills Creek
9/23/2002,1447,Hills Creek
9/24/2002,1447,Hills Creek
9/25/2002,1446,Hills Creek
9/26/2002,1446,Hills Creek
9/27/2002,1446,Hills Creek
9/28/2002,1445,Hills Creek
9/29/2002,1445,Hills Creek
9/30/2002,1445,Hills Creek
10/1/2002,1445,Hills Creek
10/2/2002,1445,Hills Creek
10/3/2002,1444,Hills Creek
10/4/2002,1444,Hills Creek
10/5/2002,1444,Hills Creek
10/6/2002,1443,Hills Creek
10/7/2002,1443,Hills Creek
10/8/2002,1443,Hills Creek
10/9/2002,1442,Hills Creek
10/10/2002,1442,Hills Creek
10/11/2002,1441,Hills Creek
10/12/2002,1441,Hills Creek
10/13/2002,1441,Hills Creek
10/14/2002,1440,Hills Creek
10/15/2002,1440,Hills Creek
10/16/2002,1440,Hills Creek
10/17/2002,1439,Hills Creek
10/18/2002,1439,Hills Creek
10/19/2002,1438,Hills Creek
10/20/2002,1438,Hills Creek
10/21/2002,1438,Hills Creek
10/22/2002,1437,Hills Creek
10/23/2002,1437,Hills Creek
10/24/2002,1437,Hills Creek
10/25/2002,1436,Hills Creek
10/26/2002,1436,Hills Creek
10/27/2002,1436,Hills Creek
10/28/2002,1435,Hills Creek
10/29/2002,1435,Hills Creek
10/30/2002,1434,Hills Creek
10/31/2002,1434,Hills Creek
11/1/2002,1434,Hills Creek
11/2/2002,1433,Hills Creek
11/3/2002,1433,Hills Creek
11/4/2002,1433,Hills Creek
11/5/2002,1432,Hills Creek
11/6/2002,1432,Hills Creek
11/7/2002,1432,Hills Creek
11/8/2002,1432,Hills Creek
11/9/2002,1432,Hills Creek
11/10/2002,1433,Hills Creek
11/11/2002,1433,Hills Creek
11/12/2002,1433,Hills Creek
11/13/2002,1433,Hills Creek
11/14/2002,1433,Hills Creek
11/15/2002,1433,Hills Creek
11/16/2002,1433,Hills Creek
11/17/2002,1433,Hills Creek
11/18/2002,1433,Hills Creek
11/19/2002,1433,Hills Creek
11/20/2002,1433,Hills Creek
11/21/2002,1433,Hills Creek
11/22/2002,1433,Hills Creek
11/23/2002,1433,Hills Creek
11/24/2002,1433,Hills Creek
11/25/2002,1433,Hills Creek
11/26/2002,1433,Hills Creek
11/27/2002,1433,Hills Creek
11/28/2002,1432,Hills Creek
11/29/2002,1432,Hills Creek
11/30/2002,1432,Hills Creek
12/1/2002,1432,Hills Creek
12/2/2002,1432,Hills Creek
12/3/2002,1432,Hills Creek
12/4/2002,1432,Hills Creek
12/5/2002,1432,Hills Creek
12/6/2002,1431,Hills Creek
12/7/2002,1431,Hills Creek
12/8/2002,1431,Hills Creek
12/9/2002,1431,Hills Creek
12/10/2002,1431,Hills Creek
12/11/2002,1430,Hills Creek
12/12/2002,1430,Hills Creek
12/13/2002,1430,Hills Creek
12/14/2002,1431,Hills Creek
12/15/2002,1431,Hills Creek
12/16/2002,1433,Hills Creek
12/17/2002,1434,Hills Creek
12/18/2002,1434,Hills Creek
12/19/2002,1435,Hills Creek
12/20/2002,1435,Hills Creek
12/21/2002,1435,Hills Creek
12/22/2002,1436,Hills Creek
12/23/2002,1436,Hills Creek
12/24/2002,1436,Hills Creek
12/25/2002,1436,Hills Creek
12/26/2002,1437,Hills Creek
12/27/2002,1441,Hills Creek
12/28/2002,1446,Hills Creek
12/29/2002,1448,Hills Creek
12/30/2002,1450,Hills Creek
12/31/2002,1453,Hills Creek
1/1/2003,1453,Hills Creek
1/2/2003,1454,Hills Creek
1/3/2003,1458,Hills Creek
1/4/2003,1459,Hills Creek
1/5/2003,1460,Hills Creek
1/6/2003,1459,Hills Creek
1/7/2003,1458,Hills Creek
1/8/2003,1458,Hills Creek
1/9/2003,1457,Hills Creek
1/10/2003,1457,Hills Creek
1/11/2003,1456,Hills Creek
1/12/2003,1455,Hills Creek
1/13/2003,1455,Hills Creek
1/14/2003,1454,Hills Creek
1/15/2003,1454,Hills Creek
1/16/2003,1453,Hills Creek
1/17/2003,1453,Hills Creek
1/18/2003,1452,Hills Creek
1/19/2003,1451,Hills Creek
1/20/2003,1451,Hills Creek
1/21/2003,1450,Hills Creek
1/22/2003,1449,Hills Creek
1/23/2003,1449,Hills Creek
1/24/2003,1449,Hills Creek
1/25/2003,1450,Hills Creek
1/26/2003,1452,Hills Creek
1/27/2003,1455,Hills Creek
1/28/2003,1457,Hills Creek
1/29/2003,1456,Hills Creek
1/30/2003,1461,Hills Creek
1/31/2003,1464,Hills Creek
2/1/2003,1465,Hills Creek
2/2/2003,1464,Hills Creek
2/3/2003,1463,Hills Creek
2/4/2003,1462,Hills Creek
2/5/2003,1460,Hills Creek
2/6/2003,1460,Hills Creek
2/7/2003,1460,Hills Creek
2/8/2003,1461,Hills Creek
2/9/2003,1462,Hills Creek
2/10/2003,1462,Hills Creek
2/11/2003,1463,Hills Creek
2/12/2003,1463,Hills Creek
2/13/2003,1464,Hills Creek
2/14/2003,1464,Hills Creek
2/15/2003,1464,Hills Creek
2/16/2003,1465,Hills Creek
2/17/2003,1466,Hills Creek
2/18/2003,1467,Hills Creek
2/19/2003,1468,Hills Creek
2/20/2003,1469,Hills Creek
2/21/2003,1470,Hills Creek
2/22/2003,1470,Hills Creek
2/23/2003,1471,Hills Creek
2/24/2003,1472,Hills Creek
2/25/2003,1472,Hills Creek
2/26/2003,1473,Hills Creek
2/27/2003,1473,Hills Creek
2/28/2003,1474,Hills Creek
3/1/2003,1474,Hills Creek
3/2/2003,1474,Hills Creek
3/3/2003,1475,Hills Creek
3/4/2003,1475,Hills Creek
3/5/2003,1475,Hills Creek
3/6/2003,1475,Hills Creek
3/7/2003,1476,Hills Creek
3/8/2003,1478,Hills Creek
3/9/2003,1479,Hills Creek
3/10/2003,1481,Hills Creek
3/11/2003,1482,Hills Creek
3/12/2003,1484,Hills Creek
3/13/2003,1485,Hills Creek
3/14/2003,1486,Hills Creek
3/15/2003,1488,Hills Creek
3/16/2003,1489,Hills Creek
3/17/2003,1490,Hills Creek
3/18/2003,1491,Hills Creek
3/19/2003,1492,Hills Creek
3/20/2003,1492,Hills Creek
3/21/2003,1494,Hills Creek
3/22/2003,1497,Hills Creek
3/23/2003,1500,Hills Creek
3/24/2003,1502,Hills Creek
3/25/2003,1505,Hills Creek
3/26/2003,1510,Hills Creek
3/27/2003,1513,Hills Creek
3/28/2003,1515,Hills Creek
3/29/2003,1516,Hills Creek
3/30/2003,1517,Hills Creek
3/31/2003,1518,Hills Creek
4/1/2003,1518,Hills Creek
4/2/2003,1519,Hills Creek
4/3/2003,1519,Hills Creek
4/4/2003,1520,Hills Creek
4/5/2003,1521,Hills Creek
4/6/2003,1521,Hills Creek
4/7/2003,1522,Hills Creek
4/8/2003,1522,Hills Creek
4/9/2003,1523,Hills Creek
4/10/2003,1523,Hills Creek
4/11/2003,1524,Hills Creek
4/12/2003,1524,Hills Creek
4/13/2003,1525,Hills Creek
4/14/2003,1526,Hills Creek
4/15/2003,1526,Hills Creek
4/16/2003,1527,Hills Creek
4/17/2003,1527,Hills Creek
4/18/2003,1528,Hills Creek
4/19/2003,1528,Hills Creek
4/20/2003,1529,Hills Creek
4/21/2003,1529,Hills Creek
4/22/2003,1530,Hills Creek
4/23/2003,1530,Hills Creek
4/24/2003,1531,Hills Creek
4/25/2003,1532,Hills Creek
4/26/2003,1532,Hills Creek
4/27/2003,1533,Hills Creek
4/28/2003,1533,Hills Creek
4/29/2003,1534,Hills Creek
4/30/2003,1534,Hills Creek
5/1/2003,1535,Hills Creek
5/2/2003,1535,Hills Creek
5/3/2003,1535,Hills Creek
5/4/2003,1536,Hills Creek
5/5/2003,1537,Hills Creek
5/6/2003,1537,Hills Creek
5/7/2003,1537,Hills Creek
5/8/2003,1538,Hills Creek
5/9/2003,1538,Hills Creek
5/10/2003,1539,Hills Creek
5/11/2003,1539,Hills Creek
5/12/2003,1539,Hills Creek
5/13/2003,1539,Hills Creek
5/14/2003,1539,Hills Creek
5/15/2003,1539,Hills Creek
5/16/2003,1539,Hills Creek
5/17/2003,1538,Hills Creek
5/18/2003,1538,Hills Creek
5/19/2003,1537,Hills Creek
5/20/2003,1536,Hills Creek
5/21/2003,1535,Hills Creek
5/22/2003,1535,Hills Creek
5/23/2003,1534,Hills Creek
5/24/2003,1534,Hills Creek
5/25/2003,1533,Hills Creek
5/26/2003,1533,Hills Creek
5/27/2003,1533,Hills Creek
5/28/2003,1532,Hills Creek
5/29/2003,1532,Hills Creek
5/30/2003,1531,Hills Creek
5/31/2003,1530,Hills Creek
6/1/2003,1530,Hills Creek
6/2/2003,1529,Hills Creek
6/3/2003,1528,Hills Creek
6/4/2003,1528,Hills Creek
6/5/2003,1527,Hills Creek
6/6/2003,1526,Hills Creek
6/7/2003,1525,Hills Creek
6/8/2003,1524,Hills Creek
6/9/2003,1523,Hills Creek
6/10/2003,1522,Hills Creek
6/11/2003,1521,Hills Creek
6/12/2003,1520,Hills Creek
6/13/2003,1519,Hills Creek
6/14/2003,1518,Hills Creek
6/15/2003,1517,Hills Creek
6/16/2003,1517,Hills Creek
6/17/2003,1516,Hills Creek
6/18/2003,1515,Hills Creek
6/19/2003,1514,Hills Creek
6/20/2003,1513,Hills Creek
6/21/2003,1513,Hills Creek
6/22/2003,1512,Hills Creek
6/23/2003,1511,Hills Creek
6/24/2003,1509,Hills Creek
6/25/2003,1508,Hills Creek
6/26/2003,1507,Hills Creek
6/27/2003,1506,Hills Creek
6/28/2003,1504,Hills Creek
6/29/2003,1503,Hills Creek
6/30/2003,1503,Hills Creek
7/1/2003,1503,Hills Creek
7/2/2003,1502,Hills Creek
7/3/2003,1502,Hills Creek
7/4/2003,1502,Hills Creek
7/5/2003,1501,Hills Creek
7/6/2003,1501,Hills Creek
7/7/2003,1501,Hills Creek
7/8/2003,1501,Hills Creek
7/9/2003,1500,Hills Creek
7/10/2003,1500,Hills Creek
7/11/2003,1500,Hills Creek
7/12/2003,1499,Hills Creek
7/13/2003,1499,Hills Creek
7/14/2003,1499,Hills Creek
7/15/2003,1498,Hills Creek
7/16/2003,1497,Hills Creek
7/17/2003,1496,Hills Creek
7/18/2003,1496,Hills Creek
7/19/2003,1494,Hills Creek
7/20/2003,1493,Hills Creek
7/21/2003,1492,Hills Creek
7/22/2003,1491,Hills Creek
7/23/2003,1490,Hills Creek
7/24/2003,1489,Hills Creek
7/25/2003,1488,Hills Creek
7/26/2003,1487,Hills Creek
7/27/2003,1486,Hills Creek
7/28/2003,1484,Hills Creek
7/29/2003,1483,Hills Creek
7/30/2003,1482,Hills Creek
7/31/2003,1481,Hills Creek
8/1/2003,1481,Hills Creek
8/2/2003,1480,Hills Creek
8/3/2003,1479,Hills Creek
8/4/2003,1478,Hills Creek
8/5/2003,1477,Hills Creek
8/6/2003,1477,Hills Creek
8/7/2003,1477,Hills Creek
8/8/2003,1476,Hills Creek
8/9/2003,1475,Hills Creek
8/10/2003,1474,Hills Creek
8/11/2003,1473,Hills Creek
8/12/2003,1471,Hills Creek
8/13/2003,1469,Hills Creek
8/14/2003,1468,Hills Creek
8/15/2003,1466,Hills Creek
8/16/2003,1464,Hills Creek
8/17/2003,1463,Hills Creek
8/18/2003,1461,Hills Creek
8/19/2003,1460,Hills Creek
8/20/2003,1458,Hills Creek
8/21/2003,1457,Hills Creek
8/22/2003,1455,Hills Creek
8/23/2003,1455,Hills Creek
8/24/2003,1454,Hills Creek
8/25/2003,1454,Hills Creek
8/26/2003,1454,Hills Creek
8/27/2003,1453,Hills Creek
8/28/2003,1453,Hills Creek
8/29/2003,1453,Hills Creek
8/30/2003,1452,Hills Creek
8/31/2003,1450,Hills Creek
9/1/2003,1449,Hills Creek
9/2/2003,1449,Hills Creek
9/3/2003,1447,Hills Creek
9/4/2003,1444,Hills Creek
9/5/2003,1442,Hills Creek
9/6/2003,1439,Hills Creek
9/7/2003,1438,Hills Creek
9/8/2003,1437,Hills Creek
9/9/2003,1437,Hills Creek
9/10/2003,1436,Hills Creek
9/11/2003,1433,Hills Creek
9/12/2003,1431,Hills Creek
9/13/2003,1430,Hills Creek
9/14/2003,1429,Hills Creek
9/15/2003,1428,Hills Creek
9/16/2003,1425,Hills Creek
9/17/2003,1423,Hills Creek
9/18/2003,1422,Hills Creek
9/19/2003,1421,Hills Creek
9/20/2003,1420,Hills Creek
9/21/2003,1417,Hills Creek
9/22/2003,1415,Hills Creek
9/23/2003,1415,Hills Creek
9/24/2003,1415,Hills Creek
9/25/2003,1414,Hills Creek
9/26/2003,1414,Hills Creek
9/27/2003,1414,Hills Creek
9/28/2003,1414,Hills Creek
9/29/2003,1414,Hills Creek
9/30/2003,1414,Hills Creek
10/1/2003,1414,Hills Creek
10/2/2003,1414,Hills Creek
10/3/2003,1414,Hills Creek
10/4/2003,1414,Hills Creek
10/5/2003,1414,Hills Creek
10/6/2003,1414,Hills Creek
10/7/2003,1414,Hills Creek
10/8/2003,1414,Hills Creek
10/9/2003,1414,Hills Creek
10/10/2003,1414,Hills Creek
10/11/2003,1414,Hills Creek
10/12/2003,1414,Hills Creek
10/13/2003,1414,Hills Creek
10/14/2003,1414,Hills Creek
10/15/2003,1414,Hills Creek
10/16/2003,1414,Hills Creek
10/17/2003,1414,Hills Creek
10/18/2003,1414,Hills Creek
10/19/2003,1414,Hills Creek
10/20/2003,1414,Hills Creek
10/21/2003,1414,Hills Creek
10/22/2003,1414,Hills Creek
10/23/2003,1414,Hills Creek
10/24/2003,1414,Hills Creek
10/25/2003,1414,Hills Creek
10/26/2003,1414,Hills Creek
10/27/2003,1414,Hills Creek
10/28/2003,1414,Hills Creek
10/29/2003,1414,Hills Creek
10/30/2003,1414,Hills Creek
10/31/2003,1414,Hills Creek
11/1/2003,1414,Hills Creek
11/2/2003,1414,Hills Creek
11/3/2003,1414,Hills Creek
11/4/2003,1414,Hills Creek
11/5/2003,1414,Hills Creek
11/6/2003,1414,Hills Creek
11/7/2003,1414,Hills Creek
11/8/2003,1414,Hills Creek
11/9/2003,1414,Hills Creek
11/10/2003,1414,Hills Creek
11/11/2003,1414,Hills Creek
11/12/2003,1414,Hills Creek
11/13/2003,1414,Hills Creek
11/14/2003,1414,Hills Creek
11/15/2003,1414,Hills Creek
11/16/2003,1414,Hills Creek
11/17/2003,1414,Hills Creek
11/18/2003,1415,Hills Creek
11/19/2003,1415,Hills Creek
11/20/2003,1415,Hills Creek
11/21/2003,1415,Hills Creek
11/22/2003,1415,Hills Creek
11/23/2003,1415,Hills Creek
11/24/2003,1415,Hills Creek
11/25/2003,1415,Hills Creek
11/26/2003,1415,Hills Creek
11/27/2003,1415,Hills Creek
11/28/2003,1415,Hills Creek
11/29/2003,1417,Hills Creek
11/30/2003,1418,Hills Creek
12/1/2003,1419,Hills Creek
12/2/2003,1420,Hills Creek
12/3/2003,1421,Hills Creek
12/4/2003,1422,Hills Creek
12/5/2003,1423,Hills Creek
12/6/2003,1425,Hills Creek
12/7/2003,1427,Hills Creek
12/8/2003,1428,Hills Creek
12/9/2003,1429,Hills Creek
12/10/2003,1430,Hills Creek
12/11/2003,1431,Hills Creek
12/12/2003,1432,Hills Creek
12/13/2003,1443,Hills Creek
12/14/2003,1448,Hills Creek
12/15/2003,1449,Hills Creek
12/16/2003,1451,Hills Creek
12/17/2003,1452,Hills Creek
12/18/2003,1454,Hills Creek
12/19/2003,1454,Hills Creek
12/20/2003,1454,Hills Creek
12/21/2003,1454,Hills Creek
12/22/2003,1453,Hills Creek
12/23/2003,1453,Hills Creek
12/24/2003,1453,Hills Creek
12/25/2003,1453,Hills Creek
12/26/2003,1453,Hills Creek
12/27/2003,1452,Hills Creek
12/28/2003,1452,Hills Creek
12/29/2003,1453,Hills Creek
12/30/2003,1453,Hills Creek
12/31/2003,1453,Hills Creek
1/1/2004,1453,Hills Creek
1/2/2004,1453,Hills Creek
1/3/2004,1453,Hills Creek
1/4/2004,1452,Hills Creek
1/5/2004,1452,Hills Creek
1/6/2004,1451,Hills Creek
1/7/2004,1451,Hills Creek
1/8/2004,1452,Hills Creek
1/9/2004,1454,Hills Creek
1/10/2004,1455,Hills Creek
1/11/2004,1455,Hills Creek
1/12/2004,1455,Hills Creek
1/13/2004,1454,Hills Creek
1/14/2004,1455,Hills Creek
1/15/2004,1455,Hills Creek
1/16/2004,1455,Hills Creek
1/17/2004,1454,Hills Creek
1/18/2004,1454,Hills Creek
1/19/2004,1454,Hills Creek
1/20/2004,1454,Hills Creek
1/21/2004,1454,Hills Creek
1/22/2004,1453,Hills Creek
1/23/2004,1454,Hills Creek
1/24/2004,1456,Hills Creek
1/25/2004,1457,Hills Creek
1/26/2004,1457,Hills Creek
1/27/2004,1457,Hills Creek
1/28/2004,1459,Hills Creek
1/29/2004,1462,Hills Creek
1/30/2004,1464,Hills Creek
1/31/2004,1464,Hills Creek
2/1/2004,1463,Hills Creek
2/2/2004,1463,Hills Creek
